Store Name,Product Name,UPI,Product Category,Product Main Image URL,Primary Licensor
DZ Dezigns,Crest Patch Beanie,UPI260618319814,Headwear > Beanies,https://cdn.shopify.com/s/files/1/0052/8321/7498/files/DZD2202115-FOREST-SP15-EMB.jpg?v=1735843735,DELTA ZETA
DZ Dezigns,Crest Patch Anorak Jacket,UPI260618382213,Outerwear > Anoraks,https://cdn.shopify.com/s/files/1/0052/8321/7498/files/DZD2202131-FOREST-9904-EMB.jpg?v=1735843736,DELTA ZETA
DZ Dezigns,Crest Patch Book Bag,UPI26061806069,Bags > Backpacks,https://cdn.shopify.com/s/files/1/0052/8321/7498/files/DZD2202133-BLACK-BE0303-EMB.jpg?v=1735843737,DELTA ZETA
DZ Dezigns,Repeat Truly Tote,UPI260618942211,Bags > Tote bags,https://cdn.shopify.com/s/files/1/0052/8321/7498/files/DZD2202158-WHITE-Q800.jpg?v=1735843739,DELTA ZETA
DZ Dezigns,Classic Delta Zeta Tote,UPI260618772614,Bags > Tote bags,https://cdn.shopify.com/s/files/1/0052/8321/7498/files/DZD2202159-LIGHTPINK-Q800.jpg?v=1735843739,DELTA ZETA
DZ Dezigns,Text Me Tote,UPI260618263820,Bags > Tote bags,https://cdn.shopify.com/s/files/1/0052/8321/7498/files/DZD2202160-NATURAL-Q800.jpg?v=1687740057,DELTA ZETA
DZ Dezigns,Repeat Truly Tote,UPI260618817420,Bags > Tote bags,https://cdn.shopify.com/s/files/1/0052/8321/7498/files/DZD2202161-BLACK-Q800.jpg?v=1687740111,DELTA ZETA
DZ Dezigns,Official DZ Tote,UPI260618862224,Bags > Tote bags,https://cdn.shopify.com/s/files/1/0052/8321/7498/files/DZD2202162-WHITE-Q800.jpg?v=1735843738,DELTA ZETA
DZ Dezigns,Make Me Smile Onesie,UPI260618620616,Apparel > Bodysuits,https://cdn.shopify.com/s/files/1/0052/8321/7498/files/DZD220274-RASPBERRY-4400.jpg?v=1735843740,DELTA ZETA
DZ Dezigns,Glam Baby Tee,UPI260618689410,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0052/8321/7498/files/DZD23GL0201_1010_BLACK.jpg?v=1735843727,DELTA ZETA
DZ Dezigns,Glam Hoodie,UPI260618198210,Sweatshirts > Hooded sweatshirts,https://cdn.shopify.com/s/files/1/0052/8321/7498/files/DZD23GL0201_18500_BLACK.jpg?v=1735843726,DELTA ZETA
DZ Dezigns,Luxe Lounge Set,UPI260618369412,Loungewear > Sweatsuit sets,https://cdn.shopify.com/s/files/1/0052/8321/7498/files/DZD23GL0202_TD055-NUDE_TD085-NUDE-EMB.jpg?v=1700696802,DELTA ZETA
DZ Dezigns,Love You Crew,UPI260618537412,Sweatshirts > Crewneck sweatshirts,https://cdn.shopify.com/s/files/1/0052/8321/7498/files/DZD23GL0205_1566_WHITE-BACK.jpg?v=1735843725,DELTA ZETA
DZ Dezigns,Shield Crop Tank,UPI260618620617,Shirts > Tank tops,https://cdn.shopify.com/s/files/1/0052/8321/7498/files/DZD24000101019PINK.jpg?v=1735843711,DELTA ZETA
DZ Dezigns,Perfect Match Tee,UPI260618967810,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0052/8321/7498/files/DZD2400011717CRUNCHBERRYBACK.jpg?v=1743788077,DELTA ZETA
DZ Dezigns,Truly Natural Tee,UPI260618478219,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0052/8321/7498/files/DZD24000141717IVORY.jpg?v=1735843710,DELTA ZETA
DZ Dezigns,Stone Ladies Tee,UPI260618675014,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0052/8321/7498/files/DZD24000156400CVCHSTONE.jpg?v=1735843709,DELTA ZETA
DZ Dezigns,Crest Crop Tank,UPI260618871816,Shirts > Tank tops,https://cdn.shopify.com/s/files/1/0052/8321/7498/files/DZD24000161019BLACK.jpg?v=1735843708,DELTA ZETA
DZ Dezigns,Peach 1902,UPI260618006217,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0052/8321/7498/files/DZD24000171717PEACHY.jpg?v=1735843707,DELTA ZETA
DZ Dezigns,DeeZee Wave Crop Tank,UPI260618531020,Shirts > Tank tops,https://cdn.shopify.com/s/files/1/0052/8321/7498/files/DZD2400021013BellaSolidNaturalBlend.jpg?v=1735843721,DELTA ZETA
DZ Dezigns,It's a Sign Crop Tee,UPI260618094221,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0052/8321/7498/files/DZD2400031010BellaSolidWhiteBlend.jpg?v=1735843720,DELTA ZETA
DZ Dezigns,Pink Block Crop Tee,UPI260618166215,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0052/8321/7498/files/DZD2400041010BellaSolidWhiteBlend.jpg?v=1735843719,DELTA ZETA
DZ Dezigns,Happy Crewneck,UPI260618604614,Sweatshirts > Crewneck sweatshirts,https://cdn.shopify.com/s/files/1/0052/8321/7498/files/DZD240005PRM3500WHITEINDPTCREWNECKFRONT.jpg?v=1735843718,DELTA ZETA
DZ Dezigns,Joyful Crewneck,UPI260618686216,Sweatshirts > Crewneck sweatshirts,https://cdn.shopify.com/s/files/1/0052/8321/7498/files/DZD240006PRM3500PigmentIvoryINDPTCREWNECK.jpg?v=1735843717,DELTA ZETA
DZ Dezigns,Classic Club Athletics,UPI260618134216,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0052/8321/7498/files/DZD2400071717CCWHITE.jpg?v=1735843716,DELTA ZETA
DZ Dezigns,Classic Crop Tee,UPI260618635014,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0052/8321/7498/files/DZD2400081010BellaSolidBlackBlend.jpg?v=1735843715,DELTA ZETA
DZ Dezigns,Regina Crop Tee,UPI260618734222,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0052/8321/7498/files/DZD2400091010BellaSolidWhiteBlend.jpg?v=1735843714,DELTA ZETA
DZ Dezigns,Classic Club Athletics Tank,UPI260618342213,Shirts > Tank tops,https://cdn.shopify.com/s/files/1/0052/8321/7498/files/DZD2400111019NATURAL.jpg?v=1735843713,DELTA ZETA
DZ Dezigns,Happy to Be Crop Tee,UPI260618092615,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0052/8321/7498/files/DZD2400121010PINK.jpg?v=1735843712,DELTA ZETA
DZ Dezigns,Classic Crop Tee- white with pink,UPI260618825413,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0052/8321/7498/files/DZD2400131201PINK.jpg?v=1735843712,DELTA ZETA
DZ Dezigns,Island Reef Tee,UPI260618390215,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0052/8321/7498/files/DZD24GL101ISLANDREEF.jpg?v=1735843705,DELTA ZETA
DZ Dezigns,Crunchberry Varsity Tee,UPI260618479811,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0052/8321/7498/files/DZD24GL1021717CRUNCHBERRY.jpg?v=1735843704,DELTA ZETA
DZ Dezigns,Ivory Flower Tee,UPI26061814069,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0052/8321/7498/files/DZD24GL1031717IVORY.jpg?v=1735843703,DELTA ZETA
DZ Dezigns,02 Truly Crewneck,UPI26061867667,Sweatshirts > Crewneck sweatshirts,https://cdn.shopify.com/s/files/1/0052/8321/7498/files/DZD24GL104SS3000SANDSTONE.jpg?v=1735843702,DELTA ZETA
DZ Dezigns,Truly DeeZee Sweatpants,UPI260618918220,Pants > Sweatpants,https://cdn.shopify.com/s/files/1/0052/8321/7498/files/DZD24GL105IND20PNTSANDSTONE.jpg?v=1721690288,DELTA ZETA
